,DATE,Consumer Price Index,Open,High,Low,Close,Adj Close,Volume,VIX,Unemployment Rate,Federal Interest Rates
2848,2018-04-26,105.539265116004,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,2666.93994140625,3665720000.0,16.24,4.0,1.69
2849,2018-04-27,105.539265116004,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,2669.909912109375,3219030000.0,15.41,4.0,1.69
2850,2018-04-30,105.539265116004,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,2648.050048828125,3734530000.0,15.93,4.0,1.69
2851,2018-05-01,105.806334566719,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,2654.800048828125,3559850000.0,15.49,3.8,1.7
2852,2018-05-02,105.806334566719,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,2635.669921875,4010770000.0,15.97,3.8,1.7
2853,2018-05-03,105.806334566719,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,2629.72998046875,3851470000.0,15.9,3.8,1.7
2854,2018-05-04,105.806334566719,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,2663.419921875,3327220000.0,14.77,3.8,1.7
2855,2018-05-07,105.806334566719,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,2672.6298828125,3237960000.0,14.75,3.8,1.7
2856,2018-05-08,105.806334566719,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,2671.919921875,3717570000.0,14.71,3.8,1.7
2857,2018-05-09,105.806334566719,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,2697.7900390625,3909500000.0,13.42,3.8,1.7
2858,2018-05-10,105.806334566719,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,2723.070068359375,3333050000.0,13.23,3.8,1.7
2859,2018-05-11,105.806334566719,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2862700000.0,12.65,3.8,1.7
2860,2018-05-14,105.806334566719,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2730.1298828125,2972660000.0,12.93,3.8,1.7
2861,2018-05-15,105.806334566719,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,2711.449951171875,3290680000.0,14.63,3.8,1.7
2862,2018-05-16,105.806334566719,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,2722.4599609375,3202670000.0,13.42,3.8,1.7
2863,2018-05-17,105.806334566719,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,2720.1298828125,3475400000.0,13.43,3.8,1.7
2864,2018-05-18,105.806334566719,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3368690000.0,13.42,3.8,1.7
2865,2018-05-21,105.806334566719,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,2733.010009765625,3019890000.0,13.08,3.8,1.7
2866,2018-05-22,105.806334566719,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,2724.43994140625,3366310000.0,13.22,3.8,1.7
2867,2018-05-23,105.806334566719,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,2733.2900390625,3326290000.0,12.58,3.8,1.7
2868,2018-05-24,105.806334566719,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,2727.760009765625,3256030000.0,12.53,3.8,1.7
2869,2018-05-25,105.806334566719,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,2995260000.0,13.22,3.8,1.7
2870,2018-05-29,105.806334566719,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3736890000.0,17.02,3.8,1.7
2871,2018-05-30,105.806334566719,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3561050000.0,14.94,3.8,1.7
2872,2018-05-31,105.806334566719,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4235370000.0,15.43,3.8,1.7
2873,2018-06-01,105.94936228203,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3684130000.0,13.46,4.0,1.82
2874,2018-06-04,105.94936228203,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,2746.8701171875,3376510000.0,12.74,4.0,1.82
2875,2018-06-05,105.94936228203,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3517790000.0,12.4,4.0,1.82
2876,2018-06-06,105.94936228203,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,2772.35009765625,3651640000.0,11.64,4.0,1.82
2877,2018-06-07,105.94936228203,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,2770.3701171875,3711330000.0,12.13,4.0,1.82
2878,2018-06-08,105.94936228203,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3123210000.0,12.18,4.0,1.82
2879,2018-06-11,105.94936228203,2780.179931640625,2790.2099609375,2780.169921875,2782.0,2782.0,3232330000.0,12.35,4.0,1.82
2880,2018-06-12,105.94936228203,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,2786.85009765625,3401010000.0,12.34,4.0,1.82
2881,2018-06-13,105.94936228203,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,2775.6298828125,3779230000.0,12.94,4.0,1.82
2882,2018-06-14,105.94936228203,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,2782.489990234375,3526890000.0,12.12,4.0,1.82
2883,2018-06-15,105.94936228203,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,2779.659912109375,5428790000.0,11.98,4.0,1.82
2884,2018-06-18,105.94936228203,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,2773.75,3287150000.0,12.31,4.0,1.82
2885,2018-06-19,105.94936228203,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,2762.590087890625,3661470000.0,13.35,4.0,1.82
2886,2018-06-20,105.94936228203,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,2767.320068359375,3327600000.0,12.79,4.0,1.82
2887,2018-06-21,105.94936228203,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,2749.760009765625,3300060000.0,14.64,4.0,1.82
2888,2018-06-22,105.94936228203,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,2754.8798828125,5450550000.0,13.77,4.0,1.82
2889,2018-06-25,105.94936228203,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,2717.070068359375,3655080000.0,17.33,4.0,1.82
2890,2018-06-26,105.94936228203,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,2723.06005859375,3555090000.0,15.92,4.0,1.82
2891,2018-06-27,105.94936228203,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,2699.6298828125,3776090000.0,17.91,4.0,1.82
2892,2018-06-28,105.94936228203,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,2716.31005859375,3428140000.0,16.85,4.0,1.82
2893,2018-06-29,105.94936228203,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,2718.3701171875,3565620000.0,16.09,4.0,1.82
2894,2018-07-02,106.035853968281,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,2726.7099609375,3073650000.0,15.6,3.8,1.91
2895,2018-07-03,106.035853968281,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,2713.219970703125,1911470000.0,16.14,3.8,1.91
2896,2018-07-05,106.035853968281,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2736.610107421875,2953420000.0,14.97,3.8,1.91
2897,2018-07-06,106.035853968281,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2759.820068359375,2554780000.0,13.37,3.8,1.91
2898,2018-07-09,106.035853968281,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,2784.169921875,3050040000.0,12.69,3.8,1.91
2899,2018-07-10,106.035853968281,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,2793.840087890625,3063850000.0,12.64,3.8,1.91
2900,2018-07-11,106.035853968281,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2774.02001953125,2964740000.0,13.63,3.8,1.91
2901,2018-07-12,106.035853968281,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2798.2900390625,2821690000.0,12.58,3.8,1.91
2902,2018-07-13,106.035853968281,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2801.31005859375,2614000000.0,12.18,3.8,1.91
2903,2018-07-16,106.035853968281,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2798.429931640625,2812230000.0,12.83,3.8,1.91
2904,2018-07-17,106.035853968281,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,2809.550048828125,3050730000.0,12.06,3.8,1.91
2905,2018-07-18,106.035853968281,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,2815.6201171875,3089780000.0,12.1,3.8,1.91
2906,2018-07-19,106.035853968281,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,2804.489990234375,3266700000.0,12.87,3.8,1.91
2907,2018-07-20,106.035853968281,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,2801.830078125,3230210000.0,12.86,3.8,1.91
2908,2018-07-23,106.035853968281,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2806.97998046875,2907430000.0,12.62,3.8,1.91
2909,2018-07-24,106.035853968281,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,2820.39990234375,3417530000.0,12.41,3.8,1.91
2910,2018-07-25,106.035853968281,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,2846.070068359375,3553010000.0,12.29,3.8,1.91
2911,2018-07-26,106.035853968281,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,2837.43994140625,3653330000.0,12.14,3.8,1.91
2912,2018-07-27,106.035853968281,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,2818.820068359375,3415710000.0,13.03,3.8,1.91
2913,2018-07-30,106.035853968281,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,2802.60009765625,3245770000.0,14.26,3.8,1.91
2914,2018-07-31,106.035853968281,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,2816.2900390625,3892100000.0,12.83,3.8,1.91
2915,2018-08-01,106.215587911416,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,2813.360107421875,3496990000.0,13.15,3.8,1.91
2916,2018-08-02,106.215587911416,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3467380000.0,12.19,3.8,1.91
2917,2018-08-03,106.215587911416,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,2840.35009765625,3030390000.0,11.64,3.8,1.91
2918,2018-08-06,106.215587911416,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2850.39990234375,2874540000.0,11.27,3.8,1.91
2919,2018-08-07,106.215587911416,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,2858.449951171875,3162770000.0,10.93,3.8,1.91
2920,2018-08-08,106.215587911416,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2857.699951171875,2972200000.0,10.85,3.8,1.91
2921,2018-08-09,106.215587911416,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,2853.580078125,3047050000.0,11.27,3.8,1.91
2922,2018-08-10,106.215587911416,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,2833.280029296875,3256040000.0,13.16,3.8,1.91
2923,2018-08-13,106.215587911416,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,2821.929931640625,3158450000.0,14.78,3.8,1.91
2924,2018-08-14,106.215587911416,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2839.9599609375,2976970000.0,13.31,3.8,1.91
2925,2018-08-15,106.215587911416,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,2818.3701171875,3645070000.0,14.64,3.8,1.91
2926,2018-08-16,106.215587911416,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,2840.68994140625,3219880000.0,13.45,3.8,1.91
2927,2018-08-17,106.215587911416,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,2850.1298828125,3024100000.0,12.64,3.8,1.91
2928,2018-08-20,106.215587911416,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2857.050048828125,2748020000.0,12.49,3.8,1.91
2929,2018-08-21,106.215587911416,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,2862.9599609375,3147140000.0,12.86,3.8,1.91
2930,2018-08-22,106.215587911416,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2861.820068359375,2689560000.0,12.25,3.8,1.91
2931,2018-08-23,106.215587911416,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2856.97998046875,2713910000.0,12.41,3.8,1.91
2932,2018-08-24,106.215587911416,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2874.68994140625,2596190000.0,11.99,3.8,1.91
2933,2018-08-27,106.215587911416,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2896.739990234375,2854080000.0,12.16,3.8,1.91
2934,2018-08-28,106.215587911416,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2897.52001953125,2683190000.0,12.5,3.8,1.91
2935,2018-08-29,106.215587911416,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2914.0400390625,2791860000.0,12.25,3.8,1.91
2936,2018-08-30,106.215587911416,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2901.1298828125,2802180000.0,13.53,3.8,1.91
2937,2018-08-31,106.215587911416,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2901.52001953125,2880260000.0,12.86,3.8,1.91
2938,2018-09-04,106.422324137087,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,2896.719970703125,3077060000.0,13.16,3.7,1.95
2939,2018-09-05,106.422324137087,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,2888.60009765625,3241250000.0,13.91,3.7,1.95
2940,2018-09-06,106.422324137087,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,2878.050048828125,3139590000.0,14.65,3.7,1.95
2941,2018-09-07,106.422324137087,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2871.679931640625,2946270000.0,14.88,3.7,1.95
2942,2018-09-10,106.422324137087,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2877.1298828125,2731400000.0,14.16,3.7,1.95
2943,2018-09-11,106.422324137087,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2887.889892578125,2899660000.0,13.22,3.7,1.95
2944,2018-09-12,106.422324137087,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,2888.919921875,3264930000.0,13.14,3.7,1.95
2945,2018-09-13,106.422324137087,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,2904.179931640625,3254930000.0,12.37,3.7,1.95
2946,2018-09-14,106.422324137087,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,2904.97998046875,3149800000.0,12.07,3.7,1.95
2947,2018-09-17,106.422324137087,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2888.800048828125,2947760000.0,13.68,3.7,1.95
2948,2018-09-18,106.422324137087,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,2904.31005859375,3074610000.0,12.79,3.7,1.95
2949,2018-09-19,106.422324137087,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,2907.949951171875,3280020000.0,11.75,3.7,1.95
2950,2018-09-20,106.422324137087,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,2930.75,3337730000.0,11.8,3.7,1.95
2951,2018-09-21,106.422324137087,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,2929.669921875,5607610000.0,11.68,3.7,1.95
2952,2018-09-24,106.422324137087,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,2919.3701171875,3372210000.0,12.2,3.7,1.95
2953,2018-09-25,106.422324137087,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,2915.56005859375,3285480000.0,12.42,3.7,1.95
2954,2018-09-26,106.422324137087,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,2905.969970703125,3388620000.0,12.89,3.7,1.95
2955,2018-09-27,106.422324137087,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,2914.0,3060850000.0,12.41,3.7,1.95
2956,2018-09-28,106.422324137087,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,2913.97998046875,3432300000.0,12.12,3.7,1.95
2957,2018-10-01,106.685174481155,2926.2900390625,2937.06005859375,2917.909912109375,2924.590087890625,2924.590087890625,3364190000.0,12.0,3.8,2.19
2958,2018-10-02,106.685174481155,2923.800048828125,2931.419921875,2919.3701171875,2923.429931640625,2923.429931640625,3401880000.0,12.05,3.8,2.19
2959,2018-10-03,106.685174481155,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,2925.510009765625,3598710000.0,11.61,3.8,2.19
2960,2018-10-04,106.685174481155,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,2901.610107421875,3496860000.0,14.22,3.8,2.19
2961,2018-10-05,106.685174481155,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,2885.570068359375,3328980000.0,14.82,3.8,2.19
2962,2018-10-08,106.685174481155,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,2884.429931640625,3330320000.0,15.69,3.8,2.19
2963,2018-10-09,106.685174481155,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,2880.340087890625,3520500000.0,15.95,3.8,2.19
2964,2018-10-10,106.685174481155,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,2785.679931640625,4501250000.0,22.96,3.8,2.19
2965,2018-10-11,106.685174481155,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,2728.3701171875,4890630000.0,24.98,3.8,2.19
2966,2018-10-12,106.685174481155,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,2767.1298828125,3966040000.0,21.31,3.8,2.19
2967,2018-10-15,106.685174481155,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,2750.7900390625,3300140000.0,21.3,3.8,2.19
2968,2018-10-16,106.685174481155,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,2809.919921875,3428340000.0,17.62,3.8,2.19
2969,2018-10-17,106.685174481155,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,2809.2099609375,3321710000.0,17.4,3.8,2.19
2970,2018-10-18,106.685174481155,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,2768.780029296875,3616440000.0,20.06,3.8,2.19
2971,2018-10-19,106.685174481155,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,2767.780029296875,3566490000.0,19.89,3.8,2.19
