SP2,SP1,CP1,VX1,UR1,LB1
1337.3800048828125,1333.22998046875,94.547226570246,14.69,9.1,0.1
1335.25,1337.1400146484375,94.547226570246,15.77,9.1,0.1
1347.239990234375,1336.75,94.547226570246,15.62,9.1,0.1
1355.6600341796875,1348.4300537109375,94.547226570246,15.35,9.1,0.1
1360.47998046875,1353.8599853515625,94.547226570246,14.62,9.1,0.1
1363.6099853515625,1360.1400146484375,94.547226570246,14.75,9.1,0.1
1361.219970703125,1365.2099609375,94.8480488741314,15.99,9.0,0.09
1356.6199951171875,1359.760009765625,94.8480488741314,16.7,9.0,0.09
1347.3199462890625,1355.9000244140625,94.8480488741314,17.08,9.0,0.09
1335.0999755859375,1344.1600341796875,94.8480488741314,18.2,9.0,0.09
1340.199951171875,1340.239990234375,94.8480488741314,18.4,9.0,0.09
1346.2900390625,1340.199951171875,94.8480488741314,17.16,9.0,0.09
1357.1600341796875,1348.3399658203125,94.8480488741314,15.91,9.0,0.09
1342.0799560546875,1354.510009765625,94.8480488741314,16.95,9.0,0.09
1348.6500244140625,1339.3900146484375,94.8480488741314,16.03,9.0,0.09
1337.77001953125,1348.68994140625,94.8480488741314,17.07,9.0,0.09
1329.469970703125,1334.77001953125,94.8480488741314,18.24,9.0,0.09
1328.97998046875,1326.0999755859375,94.8480488741314,17.55,9.0,0.09
1340.6800537109375,1328.5400390625,94.8480488741314,16.23,9.0,0.09
1343.5999755859375,1342.4000244140625,94.8480488741314,15.52,9.0,0.09
1333.27001953125,1342.0,94.8480488741314,17.43,9.0,0.09
1317.3699951171875,1333.0699462890625,94.8480488741314,18.27,9.0,0.09
1316.280029296875,1317.699951171875,94.8480488741314,17.82,9.0,0.09
1320.469970703125,1316.3599853515625,94.8480488741314,17.07,9.0,0.09
1325.68994140625,1320.6400146484375,94.8480488741314,16.09,9.0,0.09
1331.0999755859375,1325.68994140625,94.8480488741314,15.98,9.0,0.09
1345.199951171875,1331.0999755859375,94.8480488741314,15.45,9.0,0.09
1314.550048828125,1345.199951171875,94.8480488741314,18.3,9.1,0.09
1312.93994140625,1314.550048828125,94.8480488741314,18.09,9.1,0.09
1300.1600341796875,1312.93994140625,94.8480488741314,17.95,9.1,0.09
1286.1700439453125,1300.260009765625,94.8480488741314,18.49,9.1,0.09
1284.93994140625,1286.31005859375,94.8480488741314,18.07,9.1,0.09
1279.56005859375,1284.6300048828125,94.8480488741314,18.79,9.1,0.09
1289.0,1279.6300048828125,94.8480488741314,17.77,9.1,0.09
1270.97998046875,1288.5999755859375,94.8480488741314,18.86,9.1,0.09
1271.8299560546875,1271.31005859375,94.8480488741314,19.61,9.1,0.09
1287.8699951171875,1272.219970703125,94.8480488741314,18.26,9.1,0.09
1265.4200439453125,1287.8699951171875,94.8480488741314,21.32,9.1,0.09
1267.6400146484375,1265.530029296875,94.8480488741314,22.73,9.1,0.09
1271.5,1268.5799560546875,94.8480488741314,21.85,9.1,0.09
1278.3599853515625,1271.5,94.8480488741314,19.99,9.1,0.09
1295.52001953125,1278.4000244140625,94.8480488741314,18.86,9.1,0.09
1287.1400146484375,1295.47998046875,94.8480488741314,18.52,9.1,0.09
1283.5,1286.5999755859375,94.8480488741314,19.29,9.1,0.09
1268.449951171875,1283.0400390625,94.8480488741314,21.1,9.1,0.09
1280.0999755859375,1268.43994140625,94.8480488741314,20.56,9.1,0.09
1296.6700439453125,1280.2099609375,94.8480488741314,19.17,9.1,0.09
1307.4100341796875,1296.8499755859375,94.8480488741314,17.27,9.1,0.09
1320.6400146484375,1307.6400146484375,94.8480488741314,16.52,9.1,0.09
1339.6700439453125,1320.6400146484375,95.0965542556019,15.87,9.0,0.07
1337.8800048828125,1339.5899658203125,95.0965542556019,16.06,9.0,0.07
1339.219970703125,1337.56005859375,95.0965542556019,16.34,9.0,0.07
1353.219970703125,1339.6199951171875,95.0965542556019,15.95,9.0,0.07
1343.800048828125,1352.3900146484375,95.0965542556019,15.95,9.0,0.07
1319.489990234375,1343.31005859375,95.0965542556019,18.39,9.0,0.07
1313.6400146484375,1319.6099853515625,95.0965542556019,19.87,9.0,0.07
1317.719970703125,1314.449951171875,95.0965542556019,19.91,9.0,0.07
1308.8699951171875,1317.739990234375,95.0965542556019,20.8,9.0,0.07
1316.1400146484375,1308.8699951171875,95.0965542556019,19.53,9.0,0.07
1305.43994140625,1315.93994140625,95.0965542556019,20.95,9.0,0.07
1326.72998046875,1307.0699462890625,95.0965542556019,19.21,9.0,0.07
1325.8399658203125,1328.6600341796875,95.0965542556019,19.09,9.0,0.07
1343.800048828125,1325.6500244140625,95.0965542556019,17.56,9.0,0.07
1345.02001953125,1343.800048828125,95.0965542556019,17.52,9.0,0.07
1337.4300537109375,1344.3199462890625,95.0965542556019,19.35,9.0,0.07
1331.93994140625,1337.3900146484375,95.0965542556019,20.23,9.0,0.07
1304.8900146484375,1331.9100341796875,95.0965542556019,22.98,9.0,0.07
1300.6700439453125,1304.8399658203125,95.0965542556019,23.74,9.0,0.07
1292.280029296875,1300.1199951171875,95.0965542556019,25.25,9.0,0.07
1286.93994140625,1292.5899658203125,95.396532738158,23.66,9.0,0.1
1254.050048828125,1286.56005859375,95.396532738158,24.79,9.0,0.1
1260.3399658203125,1254.25,95.396532738158,23.38,9.0,0.1
1200.0699462890625,1260.22998046875,95.396532738158,31.66,9.0,0.1
1199.3800048828125,1200.280029296875,95.396532738158,32.0,9.0,0.1
1119.4599609375,1198.47998046875,95.396532738158,48.0,9.0,0.1
1172.530029296875,1120.22998046875,95.396532738158,35.06,9.0,0.1
1120.760009765625,1171.77001953125,95.396532738158,42.99,9.0,0.1
1172.6400146484375,1121.300048828125,95.396532738158,39.0,9.0,0.1
1178.81005859375,1172.8699951171875,95.396532738158,36.36,9.0,0.1
1204.489990234375,1178.8599853515625,95.396532738158,31.87,9.0,0.1
1192.760009765625,1204.219970703125,95.396532738158,32.85,9.0,0.1
1193.8900146484375,1192.8900146484375,95.396532738158,31.58,9.0,0.1
1140.6500244140625,1189.6199951171875,95.396532738158,42.67,9.0,0.1
1123.530029296875,1140.469970703125,95.396532738158,43.05,9.0,0.1
1123.8199462890625,1123.550048828125,95.396532738158,42.44,9.0,0.1
1162.3499755859375,1124.3599853515625,95.396532738158,36.27,9.0,0.1
1177.5999755859375,1162.1600341796875,95.396532738158,35.9,9.0,0.1
1159.27001953125,1176.68994140625,95.396532738158,39.76,9.0,0.1
1176.800048828125,1158.8499755859375,95.396532738158,35.59,9.0,0.1
1210.0799560546875,1177.9100341796875,95.396532738158,32.28,9.0,0.1
1212.9200439453125,1209.760009765625,95.396532738158,32.89,9.0,0.1
1218.8900146484375,1213.0,95.396532738158,31.62,9.0,0.1
1204.4200439453125,1219.1199951171875,95.6036908744942,31.82,9.0,0.08
1173.969970703125,1203.9000244140625,95.6036908744942,33.92,9.0,0.08
1165.239990234375,1173.969970703125,95.6036908744942,37.0,9.0,0.08
1198.6199951171875,1165.8499755859375,95.6036908744942,33.38,9.0,0.08
1185.9000244140625,1197.97998046875,95.6036908744942,34.32,9.0,0.08
1154.22998046875,1185.3699951171875,95.6036908744942,38.52,9.0,0.08
1162.27001953125,1153.5,95.6036908744942,38.59,9.0,0.08
1172.8699951171875,1162.5899658203125,95.6036908744942,36.91,9.0,0.08
1188.6800537109375,1173.3199462890625,95.6036908744942,34.6,9.0,0.08
1209.1099853515625,1189.43994140625,95.6036908744942,31.97,9.0,0.08
1216.010009765625,1209.2099609375,95.6036908744942,30.98,9.0,0.08
1204.0899658203125,1214.989990234375,95.6036908744942,32.73,9.0,0.08
1202.0899658203125,1204.5,95.6036908744942,32.86,9.0,0.08
1166.760009765625,1203.6300048828125,95.6036908744942,37.32,9.0,0.08
1129.56005859375,1164.550048828125,95.6036908744942,41.35,9.0,0.08
1136.4300537109375,1128.8199462890625,95.6036908744942,41.25,9.0,0.08
1162.949951171875,1136.9100341796875,95.6036908744942,39.02,9.0,0.08
1175.3800048828125,1163.3199462890625,95.6036908744942,37.71,9.0,0.08
1151.06005859375,1175.3900146484375,95.6036908744942,41.08,9.0,0.08
1160.4000244140625,1151.739990234375,95.6036908744942,38.84,9.0,0.08
1131.4200439453125,1159.9300537109375,95.6036908744942,42.96,9.0,0.08
1099.22998046875,1131.2099609375,95.6682432061835,45.45,8.8,0.07
1123.949951171875,1097.4200439453125,95.6682432061835,40.82,8.8,0.07
1144.030029296875,1124.030029296875,95.6682432061835,37.81,8.8,0.07
1164.969970703125,1144.1099853515625,95.6682432061835,36.27,8.8,0.07
1155.4599609375,1165.030029296875,95.6682432061835,36.2,8.8,0.07
1194.8900146484375,1158.1500244140625,95.6682432061835,33.02,8.8,0.07
1195.5400390625,1194.5999755859375,95.6682432061835,32.86,8.8,0.07
1207.25,1196.18994140625,95.6682432061835,31.26,8.8,0.07
1203.6600341796875,1206.9599609375,95.6682432061835,30.7,8.8,0.07
1224.5799560546875,1205.6500244140625,95.6682432061835,28.24,8.8,0.07
1200.8599853515625,1224.469970703125,95.6682432061835,33.39,8.8,0.07
1225.3800048828125,1200.75,95.6682432061835,31.56,8.8,0.07
1209.8800048828125,1223.4599609375,95.6682432061835,34.44,8.8,0.07
1215.3900146484375,1209.9200439453125,95.6682432061835,34.78,8.8,0.07
1238.25,1215.3900146484375,95.6682432061835,31.32,8.8,0.07
1254.18994140625,1238.719970703125,95.6682432061835,29.26,8.8,0.07
1229.050048828125,1254.18994140625,95.6682432061835,32.22,8.8,0.07
1242.0,1229.1700439453125,95.6682432061835,29.86,8.8,0.07
1284.5899658203125,1243.969970703125,95.6682432061835,25.46,8.8,0.07
1285.0899658203125,1284.3900146484375,95.6682432061835,24.53,8.8,0.07
1253.300048828125,1284.9599609375,95.6682432061835,29.96,8.8,0.07
1218.280029296875,1251.0,95.8450237746659,34.77,8.6,0.08
1237.9000244140625,1219.6199951171875,95.8450237746659,32.74,8.6,0.08
1261.1500244140625,1238.25,95.8450237746659,30.5,8.6,0.08
1253.22998046875,1260.8199462890625,95.8450237746659,30.16,8.6,0.08
1261.1199951171875,1253.2099609375,95.8450237746659,29.85,8.6,0.08
1275.9200439453125,1261.1199951171875,95.8450237746659,27.48,8.6,0.08
1229.0999755859375,1275.1800537109375,95.8450237746659,36.16,8.6,0.08
1239.699951171875,1229.5899658203125,95.8450237746659,32.81,8.6,0.08
1263.8499755859375,1240.1199951171875,95.8450237746659,30.04,8.6,0.08
1251.780029296875,1263.8499755859375,95.8450237746659,31.13,8.6,0.08
1257.81005859375,1251.699951171875,95.8450237746659,31.22,8.6,0.08
1236.9100341796875,1257.81005859375,95.8450237746659,33.51,8.6,0.08
1216.1300048828125,1236.56005859375,95.8450237746659,34.51,8.6,0.08
1215.6500244140625,1216.18994140625,95.8450237746659,32.0,8.6,0.08
1192.97998046875,1215.6199951171875,95.8450237746659,32.91,8.6,0.08
1188.0400390625,1192.97998046875,95.8450237746659,31.97,8.6,0.08
1161.7900390625,1187.47998046875,95.8450237746659,33.98,8.6,0.08
1158.6700439453125,1161.4100341796875,95.8450237746659,34.47,8.6,0.08
1192.550048828125,1158.6700439453125,95.8450237746659,32.13,8.6,0.08
1195.18994140625,1192.56005859375,95.8450237746659,30.64,8.6,0.08
1246.9599609375,1196.719970703125,95.8450237746659,27.8,8.6,0.08
1244.5799560546875,1246.9100341796875,95.8678069505563,27.41,8.5,0.07
1244.280029296875,1246.030029296875,95.8678069505563,27.52,8.5,0.07
1257.0799560546875,1244.3299560546875,95.8678069505563,27.84,8.5,0.07
1258.469970703125,1257.18994140625,95.8678069505563,28.13,8.5,0.07
1261.010009765625,1258.1400146484375,95.8678069505563,28.67,8.5,0.07
1234.3499755859375,1260.8699951171875,95.8678069505563,30.59,8.5,0.07
1255.18994140625,1234.47998046875,95.8678069505563,26.38,8.5,0.07
1236.469970703125,1255.050048828125,95.8678069505563,25.67,8.5,0.07
1225.72998046875,1236.8299560546875,95.8678069505563,25.41,8.5,0.07
1211.8199462890625,1225.72998046875,95.8678069505563,26.04,8.5,0.07
1215.75,1212.1199951171875,95.8678069505563,25.11,8.5,0.07
1219.6600341796875,1216.0899658203125,95.8678069505563,24.29,8.5,0.07
1205.3499755859375,1219.739990234375,95.8678069505563,24.92,8.5,0.07
1241.300048828125,1205.719970703125,95.8678069505563,23.22,8.5,0.07
1243.719970703125,1241.25,95.8678069505563,21.43,8.5,0.07
1254.0,1243.719970703125,95.8678069505563,21.16,8.5,0.07
1265.3299560546875,1254.0,95.8678069505563,20.73,8.5,0.07
1265.4300537109375,1265.02001953125,95.8678069505563,21.91,8.5,0.07
1249.6400146484375,1265.3800048828125,95.8678069505563,23.52,8.5,0.07
1263.02001953125,1249.75,95.8678069505563,22.65,8.5,0.07
1257.5999755859375,1262.8199462890625,95.8678069505563,23.4,8.5,0.07
1277.06005859375,1258.8599853515625,96.1289696519659,22.97,8.3,0.08
1277.300048828125,1277.030029296875,96.1289696519659,22.22,8.3,0.08
1281.06005859375,1277.300048828125,96.1289696519659,21.48,8.3,0.08
1277.81005859375,1280.9300537109375,96.1289696519659,20.63,8.3,0.08
1280.699951171875,1277.8299560546875,96.1289696519659,21.07,8.3,0.08
1292.0799560546875,1280.77001953125,96.1289696519659,20.69,8.3,0.08
1292.47998046875,1292.02001953125,96.1289696519659,21.05,8.3,0.08
1295.5,1292.47998046875,96.1289696519659,20.47,8.3,0.08
1289.0899658203125,1294.8199462890625,96.1289696519659,20.91,8.3,0.08
1293.6700439453125,1290.219970703125,96.1289696519659,22.2,8.3,0.08
1308.0400390625,1293.6500244140625,96.1289696519659,20.89,8.3,0.08
1314.5,1308.0699462890625,96.1289696519659,19.87,8.3,0.08
1315.3800048828125,1314.489990234375,96.1289696519659,18.28,8.3,0.08
1316.0,1315.2900390625,96.1289696519659,18.67,8.3,0.08
1314.6500244140625,1315.9599609375,96.1289696519659,18.91,8.3,0.08
1326.06005859375,1314.4000244140625,96.1289696519659,18.31,8.3,0.08
1318.4300537109375,1326.280029296875,96.1289696519659,18.57,8.3,0.08
1316.3299560546875,1318.25,96.1289696519659,18.53,8.3,0.08
1313.010009765625,1316.1600341796875,96.1289696519659,19.4,8.3,0.08
1312.4100341796875,1313.530029296875,96.1289696519659,19.44,8.3,0.08
1324.0899658203125,1312.449951171875,96.3344401456436,18.55,8.3,0.1
1325.5400390625,1324.239990234375,96.3344401456436,17.98,8.3,0.1
1344.9000244140625,1326.2099609375,96.3344401456436,17.1,8.3,0.1
1344.3299560546875,1344.3199462890625,96.3344401456436,17.76,8.3,0.1
1347.050048828125,1344.3299560546875,96.3344401456436,17.65,8.3,0.1
1349.9599609375,1347.0400390625,96.3344401456436,18.16,8.3,0.1
1351.949951171875,1349.969970703125,96.3344401456436,18.63,8.3,0.1
1342.6400146484375,1351.2099609375,96.3344401456436,20.79,8.3,0.1
1351.77001953125,1343.06005859375,96.3344401456436,19.04,8.3,0.1
1350.5,1351.300048828125,96.3344401456436,19.54,8.3,0.1
1343.22998046875,1350.52001953125,96.3344401456436,21.14,8.3,0.1
1358.0400390625,1342.6099853515625,96.3344401456436,19.22,8.3,0.1
1361.22998046875,1358.06005859375,96.3344401456436,17.78,8.3,0.1
1362.2099609375,1361.219970703125,96.3344401456436,18.19,8.3,0.1
1357.6600341796875,1362.1099853515625,96.3344401456436,18.19,8.3,0.1
1363.4599609375,1357.530029296875,96.3344401456436,16.8,8.3,0.1
1365.739990234375,1363.4599609375,96.3344401456436,17.31,8.3,0.1
1367.5899658203125,1365.199951171875,96.3344401456436,18.19,8.3,0.1
1372.1800537109375,1367.56005859375,96.3344401456436,17.96,8.3,0.1
1365.6800537109375,1372.199951171875,96.3344401456436,18.43,8.3,0.1
1374.0899658203125,1365.9000244140625,96.5361134433395,17.26,8.2,0.13
1369.6300048828125,1374.0899658203125,96.5361134433395,17.29,8.2,0.13
1364.3299560546875,1369.5899658203125,96.5361134433395,18.05,8.2,0.13
1343.3599853515625,1363.6300048828125,96.5361134433395,20.87,8.2,0.13
1352.6300048828125,1343.3900146484375,96.5361134433395,19.07,8.2,0.13
1365.9100341796875,1352.6500244140625,96.5361134433395,17.95,8.2,0.13
1370.8699951171875,1365.969970703125,96.5361134433395,17.11,8.2,0.13
1371.0899658203125,1370.780029296875,96.5361134433395,15.64,8.2,0.13
1395.949951171875,1371.9200439453125,96.5361134433395,14.8,8.2,0.13
1394.280029296875,1395.949951171875,96.5361134433395,15.31,8.2,0.13
1402.5999755859375,1394.1700439453125,96.5361134433395,15.42,8.2,0.13
1404.1700439453125,1402.550048828125,96.5361134433395,14.47,8.2,0.13
1409.75,1404.1700439453125,96.5361134433395,15.04,8.2,0.13
1405.52001953125,1409.5899658203125,96.5361134433395,15.58,8.2,0.13
1402.8900146484375,1405.52001953125,96.5361134433395,15.13,8.2,0.13
1392.780029296875,1402.8900146484375,96.5361134433395,15.57,8.2,0.13
1397.1099853515625,1392.780029296875,96.5361134433395,14.82,8.2,0.13
1416.510009765625,1397.1099853515625,96.5361134433395,14.26,8.2,0.13
1412.52001953125,1416.550048828125,96.5361134433395,15.59,8.2,0.13
1405.5400390625,1412.52001953125,96.5361134433395,15.47,8.2,0.13
1403.280029296875,1405.3900146484375,96.5361134433395,15.48,8.2,0.13
1408.469970703125,1403.31005859375,96.5361134433395,15.5,8.2,0.13
1419.0400390625,1408.469970703125,96.6964394959011,15.64,8.2,0.14
1413.3800048828125,1418.97998046875,96.6964394959011,15.66,8.2,0.14
1398.9599609375,1413.0899658203125,96.6964394959011,16.44,8.2,0.14
1398.0799560546875,1398.7900390625,96.6964394959011,16.7,8.2,0.14
1382.199951171875,1397.449951171875,96.6964394959011,18.81,8.2,0.14
1358.5899658203125,1382.1800537109375,96.6964394959011,20.39,8.2,0.14
1368.7099609375,1358.97998046875,96.6964394959011,20.02,8.2,0.14
1387.5699462890625,1368.77001953125,96.6964394959011,17.2,8.2,0.14
1370.260009765625,1387.6099853515625,96.6964394959011,19.55,8.2,0.14
1369.5699462890625,1370.27001953125,96.6964394959011,19.55,8.2,0.14
1390.780029296875,1369.5699462890625,96.6964394959011,18.46,8.2,0.14
1385.1400146484375,1390.780029296875,96.6964394959011,18.64,8.2,0.14
1376.9200439453125,1385.0799560546875,96.6964394959011,18.36,8.2,0.14
1378.530029296875,1376.9599609375,96.6964394959011,17.44,8.2,0.14
1366.93994140625,1378.530029296875,96.6964394959011,18.97,8.2,0.14
1371.969970703125,1366.969970703125,96.6964394959011,18.1,8.2,0.14
1390.68994140625,1372.1099853515625,96.6964394959011,16.82,8.2,0.14
1399.97998046875,1390.6400146484375,96.6964394959011,16.24,8.2,0.14
1403.3599853515625,1400.18994140625,96.6964394959011,16.32,8.2,0.14
1397.9100341796875,1403.260009765625,96.6964394959011,17.15,8.2,0.14
1405.8199462890625,1397.8599853515625,96.4964538408637,16.6,8.2,0.16
1402.31005859375,1405.5,96.4964538408637,16.88,8.2,0.16
1391.5699462890625,1402.3199462890625,96.4964538408637,17.56,8.2,0.16
1369.0999755859375,1391.510009765625,96.4964538408637,19.16,8.2,0.16
1369.5799560546875,1368.7900390625,96.4964538408637,18.94,8.2,0.16
1363.719970703125,1369.1600341796875,96.4964538408637,19.05,8.2,0.16
1354.5799560546875,1363.199951171875,96.4964538408637,20.08,8.2,0.16
1357.989990234375,1354.5799560546875,96.4964538408637,18.83,8.2,0.16
1353.3900146484375,1358.1099853515625,96.4964538408637,19.89,8.2,0.16
1338.3499755859375,1351.9300537109375,96.4964538408637,21.87,8.2,0.16
1330.6600341796875,1338.3599853515625,96.4964538408637,21.97,8.2,0.16
1324.800048828125,1330.780029296875,96.4964538408637,22.27,8.2,0.16
1304.8599853515625,1324.8199462890625,96.4964538408637,24.49,8.2,0.16
1295.219970703125,1305.050048828125,96.4964538408637,25.1,8.2,0.16
1315.989990234375,1295.72998046875,96.4964538408637,22.01,8.2,0.16
1316.6300048828125,1316.0899658203125,96.4964538408637,22.48,8.2,0.16
1318.8599853515625,1316.02001953125,96.4964538408637,22.33,8.2,0.16
1320.6800537109375,1318.719970703125,96.4964538408637,21.54,8.2,0.16
1317.8199462890625,1320.81005859375,96.4964538408637,21.76,8.2,0.16
1332.4200439453125,1318.9000244140625,96.4964538408637,21.03,8.2,0.16
1313.3199462890625,1331.25,96.4964538408637,24.14,8.2,0.16
1310.3299560546875,1313.0899658203125,96.4964538408637,24.06,8.2,0.16
1278.0400390625,1309.8699951171875,96.4167127252475,26.66,8.2,0.16
